0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.8001337647438049,0.4878108501434326,-0.0976148471236229,0.8165104389190674,0.49284857511520386,-0.13167674839496613,0.8165435194969177,0.4944459795951843,-0.13177768886089325,0.8166723251342773,0.4962742328643799,-0.13197676837444305,0.8172226548194885,0.4916643500328064,-0.07140684872865677,0.8177273273468018,0.4922648072242737,-0.07132530957460403,0.8182525038719177,0.49311375617980957,-0.0713409036397934,0.8102102279663086,0.5098309516906738,-0.21966001391410828,0.8114700317382812,0.5076063275337219,0.059194304049015045,0.7829967141151428,0.4918977618217468,-0.12552686035633087,0.7832382917404175,0.49045246839523315,-0.04574374482035637,0.728797972202301,0.5224831700325012,-0.33331167697906494,0.7293263077735901,0.509590744972229,0.23713506758213043,0.5733158588409424,0.5236809849739075,-0.3883325457572937,0.6326059699058533,0.48833948373794556,0.2945541739463806,0.5864596962928772,0.4539942741394043,-0.22869054973125458,0.6187072992324829,0.4506406784057617,0.2054445445537567,0.5865004658699036,0.4372250437736511,-0.25362125039100647,0.6091493964195251,0.4356462359428406,0.22464697062969208,0.6043776869773865,0.43631428480148315,-0.21391713619232178
0.7970269322395325,0.48041486740112305,-0.10830535739660263,0.8133903741836548,0.48479288816452026,-0.14074498414993286,0.8135054111480713,0.48640328645706177,-0.14083704352378845,0.8136759400367737,0.48828333616256714,-0.14106085896492004,0.8137590289115906,0.4836045205593109,-0.08273465931415558,0.8140672445297241,0.48422130942344666,-0.08264507353305817,0.8143802285194397,0.48513349890708923,-0.08264955133199692,0.8081614375114441,0.50316321849823,-0.2248678356409073,0.8085315227508545,0.5008499026298523,0.042225636541843414,0.7805029153823853,0.4855627417564392,-0.13495956361293793,0.7807566523551941,0.4840366244316101,-0.0579996332526207,0.7223293781280518,0.5185464024543762,-0.3285428583621979,0.7282988429069519,0.5015494227409363,0.211629718542099,0.5620594620704651,0.52207350730896,-0.3459210991859436,0.6314415335655212,0.48469871282577515,0.2803918123245239,0.5798273086547852,0.45078524947166443,-0.18839514255523682,0.610323965549469,0.4396804869174957,0.17401659488677979,0.5780692100524902,0.43095287680625916,-0.210675448179245,0.5963587164878845,0.4295075833797455,0.1828344613313675,0.5958842039108276,0.43155527114868164,-0.1731797754764557
0.7964128255844116,0.47925734519958496,-0.07293619960546494,0.8118705153465271,0.4846174716949463,-0.10407056659460068,0.8119611144065857,0.4861375689506531,-0.1042211651802063,0.8121938705444336,0.48791831731796265,-0.10450154542922974,0.8123387694358826,0.4837757647037506,-0.05046716704964638,0.8126733303070068,0.4845404624938965,-0.05028673633933067,0.8130279779434204,0.4856237471103668,-0.050236862152814865,0.8069241642951965,0.502729594707489,-0.19449840486049652,0.8072139024734497,0.5008481740951538,0.054339680820703506,0.7805304527282715,0.4833374619483948,-0.10228537768125534,0.7808704972267151,0.4819567799568176,-0.03049587458372116,0.7244077324867249,0.5155078172683716,-0.2970190644264221,0.7254106402397156,0.5022279024124146,0.21587908267974854,0.5628536939620972,0.5209867358207703,-0.3248268961906433,0.6132630705833435,0.4851141571998596,0.2668320834636688,0.5817221999168396,0.45173925161361694,-0.1879015862941742,0.6020960211753845,0.4383827745914459,0.15323445200920105,0.578167200088501,0.43132585287094116,-0.2114737331867218,0.5874651670455933,0.4275292754173279,0.16153588891029358,0.5966874957084656,0.4320545792579651,-0.16795113682746887
0.7941603660583496,0.4767078757286072,-0.06631410121917725,0.8085908889770508,0.4821843206882477,-0.1009235605597496,0.808542013168335,0.4838818609714508,-0.10104977339506149,0.8086540102958679,0.4858175218105316,-0.10130289196968079,0.8094340562820435,0.48106449842453003,-0.04514135792851448,0.8099430799484253,0.4817916750907898,-0.04500006139278412,0.8104609847068787,0.48283180594444275,-0.04497087374329567,0.8044421672821045,0.500678539276123,-0.19450347125530243,0.8056303262710571,0.4986383020877838,0.05897045508027077,0.778816282749176,0.4808126389980316,-0.09720879793167114,0.7795447707176208,0.47916221618652344,-0.02284928224980831,0.7248346209526062,0.5114375352859497,-0.29064011573791504,0.7269068360328674,0.49971312284469604,0.2179429978132248,0.5648013353347778,0.5155758261680603,-0.30266112089157104,0.6367238163948059,0.47305434942245483,0.2699722647666931,0.5981585383415222,0.4518135190010071,-0.11575668305158615,0.6278843879699707,0.43430304527282715,0.17802229523658752,0.6085975170135498,0.4328678548336029,-0.12718909978866577,0.622204065322876,0.42230790853500366,0.19311825931072235,0.6231892704963684,0.4369436204433441,-0.08262357115745544
0.7948060035705566,0.47433438897132874,-0.0873163565993309,0.8090284466743469,0.47973671555519104,-0.12093918025493622,0.8090701699256897,0.4813005328178406,-0.12105993926525116,0.8092362880706787,0.4830871522426605,-0.12129498273134232,0.8097273707389832,0.47893285751342773,-0.06664483994245529,0.8102788329124451,0.47977906465530396,-0.06648186594247818,0.8108457922935486,0.4809397757053375,-0.0664355605840683,0.805260956287384,0.4979251027107239,-0.2125435322523117,0.806488573551178,0.4966046214103699,0.036324433982372284,0.7797046303749084,0.4784567356109619,-0.11710309982299805,0.7802259922027588,0.4771202504634857,-0.04496754705905914,0.7265554070472717,0.5073133111000061,-0.2992318570613861,0.7275890111923218,0.49937447905540466,0.19193176925182343,0.5668817162513733,0.5125075578689575,-0.328527569770813,0.6240983009338379,0.48563146591186523,0.24376361072063446,0.5833433866500854,0.4464566111564636,-0.15496879816055298,0.6068680882453918,0.44144368171691895,0.1680915653705597,0.5940942764282227,0.43147650361061096,-0.1690821498632431,0.6115171909332275,0.4280911386013031,0.18447814881801605,0.6095806360244751,0.4333933889865875,-0.12282220274209976
0.7960758805274963,0.47406095266342163,-0.014713712967932224,0.8102308511734009,0.47978439927101135,-0.046900615096092224,0.8103907108306885,0.48138856887817383,-0.04697905480861664,0.8106523156166077,0.4832141399383545,-0.047147564589977264,0.8106217980384827,0.4788033962249756,0.006975967437028885,0.811123251914978,0.47955846786499023,0.007104523945599794,0.8116492629051208,0.4805789887905121,0.0071340082213282585,0.8067300319671631,0.4978720247745514,-0.13380473852157593,0.8077086806297302,0.495728075504303,0.11200153827667236,0.7808675169944763,0.47816330194473267,-0.04276292398571968,0.7811675071716309,0.47661513090133667,0.02843765914440155,0.7275452613830566,0.5098057985305786,-0.23828837275505066,0.7283104658126831,0.4975029528141022,0.2541835606098175,0.5680881142616272,0.5129809379577637,-0.30208149552345276,0.6292271614074707,0.47952166199684143,0.2865121364593506,0.6128736138343811,0.45166468620300293,-0.16756558418273926,0.6257691979408264,0.43778958916664124,0.1753280907869339,0.6175194382667542,0.4336320459842682,-0.1852879673242569,0.624337911605835,0.4242691397666931,0.1877574324607849,0.6308521032333374,0.43274298310279846,-0.1294664889574051
0.7966092228889465,0.4732588827610016,-0.030305637046694756,0.8105412125587463,0.4788948595523834,-0.06110377237200737,0.8106798529624939,0.4804629683494568,-0.06117905676364899,0.8108450770378113,0.48224106431007385,-0.06134122237563133,0.8109904527664185,0.4779283106327057,-0.009944471530616283,0.8115261793136597,0.4786500036716461,-0.00981210172176361,0.8120328187942505,0.4796258509159088,-0.009768329560756683,0.8061434626579285,0.49612540006637573,-0.14476394653320312,0.8075189590454102,0.4937674105167389,0.11110052466392517,0.7810008525848389,0.4770389199256897,-0.05712199583649635,0.7813560366630554,0.4756125509738922,0.011067626066505909,0.7316669821739197,0.5048624277114868,-0.24490763247013092,0.730515718460083,0.498893678188324,0.2150249481201172,0.574345052242279,0.5115951299667358,-0.2884385287761688,0.6174443960189819,0.487570196390152,0.25048935413360596,0.5931295156478882,0.4485970139503479,-0.16109199821949005,0.6116085648536682,0.44541436433792114,0.16884970664978027,0.5991993546485901,0.43643322587013245,-0.18217718601226807,0.6079232692718506,0.4344020485877991,0.18203744292259216,0.6128454208374023,0.4373149871826172,-0.1323792189359665
0.7958502769470215,0.4705427289009094,0.016190703958272934,0.809220016002655,0.4764620363712311,-0.011693427339196205,0.8092548847198486,0.47798070311546326,-0.011788086965680122,0.8092530369758606,0.47972363233566284,-0.012013002298772335,0.8095439672470093,0.47568264603614807,0.033135786652565,0.8098616003990173,0.47646409273147583,0.03326822817325592,0.8100858330726624,0.4774845540523529,0.03327583894133568,0.8032918572425842,0.4938491880893707,-0.0850096195936203,0.8042206764221191,0.4910157322883606,0.12387902289628983,0.7802242040634155,0.4736468195915222,-0.006304400507360697,0.7801464796066284,0.4722391963005066,0.05308106914162636,0.7275522947311401,0.5035434365272522,-0.17339055240154266,0.7277876138687134,0.49501267075538635,0.23149479925632477,0.572363555431366,0.5088444948196411,-0.21022607386112213,0.6170434951782227,0.4822969436645508,0.2426268458366394,0.6103896498680115,0.448286771774292,-0.07166691869497299,0.6189735531806946,0.4403877854347229,0.12299023568630219,0.6163284778594971,0.4331139922142029,-0.07815975695848465,0.6060039401054382,0.4313780665397644,0.1266486644744873,0.6297733187675476,0.4334675669670105,-0.02576006017625332
0.7960273027420044,0.4669710695743561,0.04275217652320862,0.8098286986351013,0.47364383935928345,0.01645803079009056,0.8099352717399597,0.47527527809143066,0.01637093909084797,0.8099977374076843,0.4770968556404114,0.016133427619934082,0.8098804950714111,0.47283506393432617,0.056930482387542725,0.810059666633606,0.47369185090065,0.057078927755355835,0.8101636171340942,0.474778413772583,0.057108376175165176,0.8037924766540527,0.4917367100715637,-0.051197752356529236,0.8040380477905273,0.48844996094703674,0.13585728406906128,0.7805352807044983,0.47050029039382935,0.02235230803489685,0.7798581719398499,0.4688447117805481,0.07615572959184647,0.7271001935005188,0.5009140968322754,-0.131847083568573,0.7268856763839722,0.48785075545310974,0.23463328182697296,0.5702713131904602,0.5083547830581665,-0.19148419797420502,0.6000069975852966,0.4846697747707367,0.23599861562252045,0.6145525574684143,0.4483756124973297,-0.0802466869354248,0.6206694841384888,0.4409869313240051,0.1244424432516098,0.6266608834266663,0.43283575773239136,-0.08797068893909454,0.6231920719146729,0.4277070164680481,0.12332598119974136,0.6391660571098328,0.43390902876853943,-0.034594547003507614
0.7872621417045593,0.46603983640670776,0.036185089498758316,0.8044174313545227,0.47313427925109863,0.009887914173305035,0.8046164512634277,0.47493869066238403,0.009795477613806725,0.8049067258834839,0.4770139753818512,0.009567992761731148,0.8044958114624023,0.4719747006893158,0.0519961416721344,0.8048286437988281,0.47273683547973633,0.052158042788505554,0.8051434755325317,0.47375959157943726,0.052225448191165924,0.8000559210777283,0.49168163537979126,-0.06184103712439537,0.8000133037567139,0.48738712072372437,0.1325787603855133,0.7730193138122559,0.4700557291507721,0.014050189405679703,0.7720938920974731,0.468294620513916,0.07022319734096527,0.7234578728675842,0.5007167458534241,-0.14627134799957275,0.7215366959571838,0.48980289697647095,0.23272699117660522,0.567905068397522,0.5075079202651978,-0.17682337760925293,0.5846424698829651,0.4865340292453766,0.20925211906433105,0.6092051267623901,0.4505302906036377,-0.03862195461988449,0.6146484017372131,0.44455504417419434,0.05250239744782448,0.6206697821617126,0.4342278838157654,-0.049177128821611404,0.6173245906829834,0.4304533004760742,0.045558951795101166,0.6322088241577148,0.4360479712486267,0.000731472740881145
0.7863088846206665,0.46746811270713806,0.08681067079305649,0.8036409020423889,0.4753299355506897,0.06592358648777008,0.8038860559463501,0.47730469703674316,0.06581802666187286,0.804196834564209,0.4795168936252594,0.06556999683380127,0.8036978840827942,0.47387927770614624,0.10821877419948578,0.8040213584899902,0.4746454358100891,0.1084410697221756,0.8043022751808167,0.4756588339805603,0.10859519243240356,0.7986446022987366,0.4937392771244049,0.0009742173715494573,0.7988787293434143,0.48881348967552185,0.1959700882434845,0.7720927596092224,0.4721047282218933,0.06558750569820404,0.771605908870697,0.47003355622291565,0.12207317352294922,0.7203390598297119,0.5040868520736694,-0.09040702134370804,0.7211199998855591,0.4894096851348877,0.27014002203941345,0.5680320262908936,0.5096479058265686,-0.07494854182004929,0.5781960487365723,0.48680931329727173,0.26933565735816956,0.6088925004005432,0.44990214705467224,0.13324518501758575,0.6113333106040955,0.4455317556858063,0.06912786513566971,0.6192814111709595,0.43328219652175903,0.13264362514019012,0.6149738430976868,0.4290321469306946,0.11218798160552979,0.6295420527458191,0.4346638321876526,0.1707172393798828
0.7877345681190491,0.4686858654022217,0.08478964120149612,0.804745078086853,0.47633105516433716,0.0626010075211525,0.8049828410148621,0.4785042405128479,0.06248897314071655,0.805280327796936,0.4808630347251892,0.06224801391363144,0.8048288822174072,0.47454577684402466,0.10655602067708969,0.8051623702049255,0.4752569794654846,0.10679176449775696,0.8054612278938293,0.4761958718299866,0.10694343596696854,0.7997726202011108,0.49524420499801636,0.0016443742206320167,0.8000813126564026,0.48940014839172363,0.20549732446670532,0.7733234763145447,0.47399887442588806,0.0657021775841713,0.7729470729827881,0.4717220366001129,0.12474711984395981,0.7213829755783081,0.5053685307502747,-0.10209497064352036,0.7216100692749023,0.4912547171115875,0.28680720925331116,0.570035457611084,0.5115333795547485,-0.10918620228767395,0.5936933755874634,0.4842383861541748,0.2719514071941376,0.6170970797538757,0.45198965072631836,0.07948003709316254,0.6190927028656006,0.4416624903678894,0.09495224058628082,0.6258490085601807,0.43486014008522034,0.07023546099662781,0.6234138011932373,0.4269145131111145,0.08881228417158127,0.6374213099479675,0.4352951645851135,0.10358892381191254
0.7883122563362122,0.47011080384254456,0.06304899603128433,0.805214524269104,0.4772193431854248,0.037824492901563644,0.8054906129837036,0.4793642461299896,0.037688955664634705,0.8058160543441772,0.4817529618740082,0.03744266927242279,0.8051022887229919,0.47549447417259216,0.08523866534233093,0.8053618669509888,0.47613048553466797,0.08549491316080093,0.8055703639984131,0.47697901725769043,0.08567485958337784,0.80021733045578,0.49625706672668457,-0.02611256204545498,0.8004853129386902,0.49016934633255005,0.19355148077011108,0.7742989659309387,0.47526711225509644,0.04309861734509468,0.7746644616127014,0.47311633825302124,0.10673005878925323,0.7220166325569153,0.5061216354370117,-0.1313832551240921,0.7234509587287903,0.49253422021865845,0.2947060167789459,0.572898805141449,0.5125755071640015,-0.16620516777038574,0.6058567762374878,0.4819001257419586,0.2712048888206482,0.6198867559432983,0.4527710974216461,0.006227637175470591,0.6256116032600403,0.4422609210014343,0.05711466446518898,0.6276111006736755,0.43550658226013184,-0.010374167002737522,0.6311944127082825,0.42796191573143005,0.0389077290892601,0.6398859620094299,0.4351356029510498,0.02744007669389248
0.7893611192703247,0.4708065390586853,0.046570464968681335,0.8058242201805115,0.47795161604881287,0.023135259747505188,0.8061407208442688,0.4800456464290619,0.023059826344251633,0.8065033555030823,0.4823800027370453,0.02279842644929886,0.805712878704071,0.4763163626194,0.07154570519924164,0.8060395121574402,0.47697344422340393,0.07165379822254181,0.806425154209137,0.4778439998626709,0.07170993089675903,0.800357460975647,0.49684056639671326,-0.03742094710469246,0.8013512492179871,0.4911506175994873,0.1913871169090271,0.7759885191917419,0.47555413842201233,0.024938086047768593,0.7770804762840271,0.47362884879112244,0.08889659494161606,0.7228261232376099,0.5064473152160645,-0.15236102044582367,0.7256684899330139,0.4934040904045105,0.2777629494667053,0.5793418288230896,0.5131882429122925,-0.18572260439395905,0.598764181137085,0.493737131357193,0.28484785556793213,0.6184905171394348,0.4537294805049896,-0.001510747242718935,0.6228728890419006,0.4448428750038147,0.14522525668144226,0.623680055141449,0.43670129776000977,-0.013771796599030495,0.6280653476715088,0.42950159311294556,0.13467222452163696,0.6359478235244751,0.4364602565765381,0.02341810055077076
0.7900943160057068,0.47087764739990234,0.04117877036333084,0.8062602281570435,0.4782552123069763,0.013914145529270172,0.8065735101699829,0.48037347197532654,0.013840091414749622,0.806943416595459,0.4827246069908142,0.013594046235084534,0.8062007427215576,0.4767134189605713,0.0618678517639637,0.8065486550331116,0.4774339199066162,0.06202425807714462,0.8069663047790527,0.4783603250980377,0.06210727244615555,0.8009527325630188,0.49724602699279785,-0.048755545169115067,0.8019778728485107,0.4917442202568054,0.1707461029291153,0.7763931155204773,0.4760766625404358,0.019410250708460808,0.7773193120956421,0.47371166944503784,0.08569672703742981,0.7238130569458008,0.5068668723106384,-0.16091595590114594,0.723103940486908,0.49345844984054565,0.2892305254936218,0.5851544141769409,0.5137327909469604,-0.230155348777771,0.5914816856384277,0.49624934792518616,0.3340856730937958,0.6214209198951721,0.4538196623325348,-0.0742349699139595,0.6213157176971436,0.4451865553855896,0.20240306854248047,0.6234003901481628,0.43657851219177246,-0.0999300628900528,0.6260567307472229,0.42927274107933044,0.20024818181991577,0.6357222199440002,0.4362517297267914,-0.0605585053563118
