0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.6136544346809387,0.5520416498184204,-0.1947433203458786,0.6291615962982178,0.5582870244979858,-0.23513388633728027,0.629275918006897,0.5601009130477905,-0.2350388914346695,0.6294409036636353,0.561996579170227,-0.23502320051193237,0.6291691064834595,0.5571516752243042,-0.17527708411216736,0.6292626261711121,0.5580604672431946,-0.17529644072055817,0.6294766068458557,0.5591040849685669,-0.17523153126239777,0.6214584112167358,0.57671058177948,-0.34538543224334717,0.6232024431228638,0.5729908347129822,-0.0774286612868309,0.5956401228904724,0.5574232935905457,-0.23183909058570862,0.5955292582511902,0.5552899837493896,-0.1543983817100525,0.5137026906013489,0.5831249952316284,-0.4339618384838104,0.5323448181152344,0.5735033750534058,0.07112766802310944,0.355798602104187,0.6078400611877441,-0.47239434719085693,0.3726050555706024,0.5903114676475525,0.09222540259361267,0.2124658226966858,0.6182284951210022,-0.37584492564201355,0.2513432502746582,0.5993397831916809,0.027295023202896118,0.17404307425022125,0.6250868439674377,-0.4140559434890747,0.22808115184307098,0.5981290936470032,0.02931010164320469,0.17187650501728058,0.6220518946647644,-0.4064941108226776,0.22298993170261383,0.5983659029006958,-0.0211029089987278,0.18659141659736633,0.6192964315414429,-0.3723049461841583,0.230783149600029,0.6003286242485046,0.0015851197531446815,0.30308616161346436,0.5448266267776489,-0.16835181415081024,0.3220233619213104,0.541289210319519,0.16854985058307648,0.5123094916343689,0.5013487935066223,-0.13923907279968262,0.5141543745994568,0.5006265044212341,0.20392367243766785,0.7173935174942017,0.4078875482082367,-0.020637253299355507,0.706762969493866,0.44355449080467224,0.3282293677330017,0.7335211634635925,0.4188142716884613,-0.01794952154159546,0.7265877723693848,0.41488116979599,0.32964980602264404,0.781129777431488,0.4693310260772705,-0.20580582320690155,0.7850650548934937,0.4869832396507263,0.18310317397117615
0.6245420575141907,0.5518299341201782,-0.259622722864151,0.639844536781311,0.5582090020179749,-0.3001182973384857,0.6398338079452515,0.559968113899231,-0.2999782860279083,0.6397603154182434,0.5618621110916138,-0.299980491399765,0.6403684020042419,0.5571288466453552,-0.24191328883171082,0.6407887935638428,0.5580318570137024,-0.24193310737609863,0.6412659883499146,0.559072732925415,-0.2418462485074997,0.6309239268302917,0.5766183137893677,-0.40803927183151245,0.6350019574165344,0.5728704333305359,-0.14739173650741577,0.6071743369102478,0.5560671091079712,-0.2949267625808716,0.6083241105079651,0.5542634129524231,-0.21997185051441193,0.5214383602142334,0.5817023515701294,-0.4723019003868103,0.5505895614624023,0.5743914246559143,-0.00048463104758411646,0.3589210510253906,0.6078191995620728,-0.4965997040271759,0.3865956962108612,0.5901645421981812,0.03146413341164589,0.2223699986934662,0.6180311441421509,-0.39684629440307617,0.2698604166507721,0.5986760854721069,-0.02143857814371586,0.18655529618263245,0.6243773102760315,-0.43355703353881836,0.25232622027397156,0.5977885127067566,-0.01869252510368824,0.18237167596817017,0.6207607984542847,-0.42775654792785645,0.24052317440509796,0.598347544670105,-0.0685969889163971,0.19613586366176605,0.6185289621353149,-0.39367663860321045,0.2510550618171692,0.5999090671539307,-0.04580370709300041,0.3286428153514862,0.5484458804130554,-0.15694043040275574,0.33401772379875183,0.5430021286010742,0.15695393085479736,0.530564546585083,0.535199761390686,-0.12836851179599762,0.5457438826560974,0.5317726731300354,0.19373895227909088,0.7569888830184937,0.47663751244544983,-0.00023294972197618335,0.7454849481582642,0.5049008131027222,0.32866156101226807,0.7785792946815491,0.4672066569328308,0.007965019904077053,0.76606684923172,0.4886128306388855,0.3319885730743408,0.8055089116096497,0.5099645853042603,-0.16132967174053192,0.8100014328956604,0.520520031452179,0.19321006536483765
0.6244322657585144,0.5518681406974792,-0.27964675426483154,0.6388863325119019,0.5581740140914917,-0.32106027007102966,0.6391469240188599,0.5599095821380615,-0.32096654176712036,0.6394657492637634,0.5617941617965698,-0.3210148215293884,0.6394022703170776,0.5571244955062866,-0.2613697350025177,0.640007495880127,0.5580240488052368,-0.26136165857315063,0.640731930732727,0.5590614676475525,-0.26123565435409546,0.6318308711051941,0.5766088962554932,-0.4352875053882599,0.63435298204422,0.5728661417961121,-0.1662883758544922,0.6060845255851746,0.556099534034729,-0.3165547549724579,0.6073805689811707,0.5542856454849243,-0.23912222683429718,0.5294240117073059,0.5827481150627136,-0.512252688407898,0.5473184585571289,0.5760775804519653,-0.007290358655154705,0.36408013105392456,0.6079946756362915,-0.541053831577301,0.38440731167793274,0.5937149524688721,0.031939078122377396,0.23108062148094177,0.6153949499130249,-0.43524277210235596,0.2657511830329895,0.5960768461227417,-0.02946513146162033,0.1971043050289154,0.6205893754959106,-0.4730111360549927,0.24613918364048004,0.5951045155525208,-0.03231583535671234,0.19328342378139496,0.6169285774230957,-0.4688829779624939,0.23907047510147095,0.5950663089752197,-0.08168809860944748,0.20739120244979858,0.6142460703849792,-0.43160298466682434,0.2473427951335907,0.5966573357582092,-0.05531485751271248,0.3379569351673126,0.5453687310218811,-0.15488217771053314,0.34017741680145264,0.5432698130607605,0.15486547350883484,0.5438926815986633,0.5307971239089966,-0.12755022943019867,0.5364393591880798,0.5318500399589539,0.19724470376968384,0.7740727663040161,0.48928722739219666,0.026646627113223076,0.7489579916000366,0.5242424607276917,0.3573538064956665,0.8004575967788696,0.4794251322746277,0.033277805894613266,0.7722259759902954,0.5141153335571289,0.36506590247154236,0.8279414772987366,0.5099354982376099,-0.13700853288173676,0.8263102173805237,0.5313111543655396,0.2155505120754242
0.623272716999054,0.5516179203987122,-0.19647316634655,0.6379474997520447,0.5572723150253296,-0.2310916632413864,0.6380913853645325,0.559026837348938,-0.23087620735168457,0.6383660435676575,0.5610127449035645,-0.2307753711938858,0.6384106278419495,0.5561287999153137,-0.17854805290699005,0.6388442516326904,0.5569091439247131,-0.17832815647125244,0.6394200921058655,0.5578274130821228,-0.17780259251594543,0.6328651309013367,0.576356053352356,-0.35118287801742554,0.634470522403717,0.5714322924613953,-0.11498947441577911,0.6048756241798401,0.5560588240623474,-0.23673191666603088,0.6059439778327942,0.5542042255401611,-0.16782455146312714,0.5376620292663574,0.5882855653762817,-0.41230741143226624,0.5488905310630798,0.5757921934127808,0.04598182439804077,0.37422603368759155,0.6081644296646118,-0.4444793164730072,0.3835677206516266,0.5917173624038696,0.08971339464187622,0.2404630482196808,0.6147075295448303,-0.33925455808639526,0.2666635811328888,0.5918300151824951,0.029989931732416153,0.2075098305940628,0.6198264956474304,-0.37214627861976624,0.24215377867221832,0.5934121012687683,0.03435978665947914,0.20350000262260437,0.6161948442459106,-0.36373069882392883,0.23646125197410583,0.5932367444038391,-0.013004218228161335,0.21657833456993103,0.6135880947113037,-0.33539679646492004,0.24658940732479095,0.5941634178161621,0.00669888174161315,0.3485561013221741,0.5364893674850464,-0.151577889919281,0.34350067377090454,0.5338646173477173,0.1512841135263443,0.5628610849380493,0.5050413012504578,-0.14380048215389252,0.5574577450752258,0.5126041173934937,0.18595921993255615,0.7948071956634521,0.48701754212379456,-0.040889933705329895,0.7701668739318848,0.5074673891067505,0.29317837953567505,0.828815221786499,0.4670507311820984,-0.03811033442616463,0.7959076166152954,0.49833494424819946,0.2943308651447296,0.8340538740158081,0.47408443689346313,-0.2194579839706421,0.8523095846176147,0.5126782655715942,0.14113344252109528
0.6251521706581116,0.5516156554222107,-0.04868219792842865,0.6403661370277405,0.5572708249092102,-0.08049915730953217,0.6402886509895325,0.5590277910232544,-0.0804867297410965,0.6403642296791077,0.5610178709030151,-0.08055370301008224,0.6406263113021851,0.5561234354972839,-0.02090856246650219,0.6407040953636169,0.5569049715995789,-0.020789194852113724,0.6409142017364502,0.5578284859657288,-0.020654965192079544,0.6357077956199646,0.5765597820281982,-0.2022687941789627,0.63628751039505,0.5716792345046997,0.06883072108030319,0.6059361100196838,0.5561169385910034,-0.09293577075004578,0.6065005660057068,0.5542296767234802,-0.014389220625162125,0.5395602583885193,0.5934840440750122,-0.3451484441757202,0.5445003509521484,0.5775461196899414,0.18418839573860168,0.3741227388381958,0.6082844734191895,-0.44013306498527527,0.38107436895370483,0.5904443860054016,0.20083045959472656,0.23568138480186462,0.6148173213005066,-0.3866024911403656,0.26447951793670654,0.5885511636734009,0.15706582367420197,0.20092646777629852,0.620219349861145,-0.4300319254398346,0.23777787387371063,0.5906871557235718,0.15926708281040192,0.1967061311006546,0.6162598133087158,-0.42187872529029846,0.23393309116363525,0.5902975797653198,0.12372461706399918,0.2104347199201584,0.6136472225189209,-0.3835632801055908,0.24559824168682098,0.5922351479530334,0.13591894507408142,0.3336470127105713,0.5269720554351807,-0.16281384229660034,0.3365413248538971,0.5203796625137329,0.16234265267848969,0.5878022909164429,0.4791165292263031,-0.16593226790428162,0.5677590370178223,0.4842410087585449,0.18403315544128418,0.8066549301147461,0.43857771158218384,-0.05793331563472748,0.8034039735794067,0.44511502981185913,0.2928248345851898,0.8299375772476196,0.42158764600753784,-0.05290558561682701,0.8240846991539001,0.43365445733070374,0.29426541924476624,0.8403955101966858,0.41474586725234985,-0.2106957733631134,0.880119264125824,0.4794215261936188,0.15770584344863892
0.624076783657074,0.5516607165336609,0.03455968573689461,0.6390789747238159,0.5574308633804321,0.00254750344902277,0.6390367150306702,0.5592182874679565,0.0025804536417126656,0.6391212940216064,0.5612446069717407,0.002495591528713703,0.639385461807251,0.5561326742172241,0.06615698337554932,0.6395398378372192,0.55690997838974,0.06624821573495865,0.6398411989212036,0.5577924847602844,0.06636809557676315,0.6340407729148865,0.577055037021637,-0.11748827993869781,0.6347880363464355,0.5718737840652466,0.1727624535560608,0.6048001050949097,0.5561684370040894,-0.009452075697481632,0.6054869294166565,0.5542353391647339,0.07466229051351547,0.5353715419769287,0.5961440801620483,-0.27587535977363586,0.5428085923194885,0.5774937868118286,0.28296855092048645,0.3755136728286743,0.6081072092056274,-0.36797305941581726,0.37955424189567566,0.5863803625106812,0.3167620003223419,0.2372448593378067,0.6149070858955383,-0.3370427191257477,0.26472175121307373,0.5830459594726562,0.3033238649368286,0.1986236721277237,0.6209035515785217,-0.3745565116405487,0.2358432114124298,0.5858513116836548,0.3229828476905823,0.19332203269004822,0.6166593432426453,-0.35868310928344727,0.23177823424339294,0.5872703790664673,0.2941712439060211,0.20725680887699127,0.6137704849243164,-0.33132654428482056,0.2427859902381897,0.5889791250228882,0.28659307956695557,0.345304012298584,0.5135862827301025,-0.18143096566200256,0.3502730429172516,0.5027357935905457,0.18112918734550476,0.5852735042572021,0.4634842872619629,-0.21573790907859802,0.577577531337738,0.4628908634185791,0.14601103961467743,0.8105698227882385,0.3995317220687866,-0.15081502497196198,0.8081444501876831,0.4007081389427185,0.21697606146335602,0.8273020386695862,0.38219207525253296,-0.1495116949081421,0.823018491268158,0.3861783444881439,0.2148767113685608,0.8990697264671326,0.4144628047943115,-0.29459893703460693,0.8982786536216736,0.42637038230895996,0.08575455844402313
0.6194011569023132,0.5516679883003235,0.13007931411266327,0.6361111998558044,0.5574907064437866,0.10517286509275436,0.6363815069198608,0.559425950050354,0.1052105724811554,0.6367225646972656,0.5616079568862915,0.1051216796040535,0.6361827254295349,0.5561215877532959,0.1641514003276825,0.6365825533866882,0.5568782687187195,0.16427341103553772,0.6370577812194824,0.5577673316001892,0.1644020676612854,0.6333708763122559,0.5781983137130737,0.009054634720087051,0.6344618201255798,0.5728899240493774,0.27887439727783203,0.6016702055931091,0.5565003156661987,0.0949883982539177,0.6018073558807373,0.5543347597122192,0.17307104170322418,0.5349401831626892,0.598754346370697,-0.1583128124475479,0.5421828627586365,0.575850784778595,0.3779895305633545,0.37853625416755676,0.6082023978233337,-0.23613207042217255,0.3786849081516266,0.5821511149406433,0.4412883222103119,0.24886712431907654,0.5962693095207214,-0.2209484875202179,0.2794456481933594,0.5700404644012451,0.4695718586444855,0.21068617701530457,0.5990926027297974,-0.2598171830177307,0.25562143325805664,0.5676370859146118,0.49933406710624695,0.204825758934021,0.594096302986145,-0.2420285940170288,0.2529207766056061,0.5689457654953003,0.46550101041793823,0.21891725063323975,0.5925905108451843,-0.21367409825325012,0.262988418340683,0.5715974569320679,0.45353129506111145,0.3566489815711975,0.509000837802887,-0.18924003839492798,0.3625544607639313,0.4953908920288086,0.18891523778438568,0.5889623761177063,0.4407053589820862,-0.25954470038414,0.5872693657875061,0.435777485370636,0.15793044865131378,0.8130189776420593,0.3569123148918152,-0.26651814579963684,0.8073610663414001,0.35785800218582153,0.1638023853302002,0.829072892665863,0.3356272578239441,-0.269218385219574,0.8224503397941589,0.33837422728538513,0.15709276497364044,0.9067288637161255,0.3759467601776123,-0.3975287079811096,0.9037461876869202,0.3783169984817505,0.05985627695918083
0.6189523339271545,0.5534292459487915,0.1653280109167099,0.6356214880943298,0.5598272085189819,0.1488671451807022,0.6360706090927124,0.562217116355896,0.14884017407894135,0.6366429924964905,0.5649439692497253,0.14868614077568054,0.6358826756477356,0.5572473406791687,0.20122547447681427,0.6364333033561707,0.5576377511024475,0.2013803869485855,0.6370003819465637,0.5582391023635864,0.20150701701641083,0.6324037909507751,0.5807191133499146,0.0867193341255188,0.6336348652839661,0.5734192132949829,0.3285808861255646,0.6011744141578674,0.5587359666824341,0.1425592005252838,0.6014897227287292,0.5556331872940063,0.21261918544769287,0.5372491478919983,0.6016778945922852,-0.061318036168813705,0.5395106673240662,0.5733184814453125,0.4035356342792511,0.3881758749485016,0.6103681325912476,-0.11888960003852844,0.40166372060775757,0.5678433775901794,0.48318353295326233,0.30304285883903503,0.5642654299736023,-0.07039369642734528,0.32481861114501953,0.5427111387252808,0.5092954635620117,0.27582186460494995,0.5582084655761719,-0.09608922898769379,0.30051925778388977,0.5398091077804565,0.536973237991333,0.2802211344242096,0.553268313407898,-0.06716347485780716,0.3110648989677429,0.5327051877975464,0.5073620080947876,0.29043444991111755,0.553837776184082,-0.054843559861183167,0.31853005290031433,0.534039318561554,0.4970015585422516,0.3761938810348511,0.5065111517906189,-0.1836717575788498,0.3925461769104004,0.49276143312454224,0.1834305375814438,0.581642210483551,0.4031628668308258,-0.2549002766609192,0.5817042589187622,0.4007089138031006,0.13485199213027954,0.7787814736366272,0.3125675320625305,-0.29816168546676636,0.7747082114219666,0.31401947140693665,0.09480386227369308,0.7823552489280701,0.2997604012489319,-0.30190321803092957,0.778412401676178,0.29923945665359497,0.08443701267242432,0.8683031797409058,0.3309076428413391,-0.4169774651527405,0.8496589660644531,0.3248147666454315,-0.005052800755947828
0.6164534091949463,0.5537515878677368,0.09237968921661377,0.6343956589698792,0.5604101419448853,0.07145895808935165,0.6349663734436035,0.5630223751068115,0.07140948623418808,0.6357885599136353,0.5659780502319336,0.07124502956867218,0.6348453760147095,0.5573372840881348,0.12143000215291977,0.6355717778205872,0.557640552520752,0.12156923860311508,0.6362565159797668,0.5581963062286377,0.12170214205980301,0.6323224902153015,0.5813007950782776,0.0028919167816638947,0.6333552598953247,0.5731149911880493,0.23255373537540436,0.5997799634933472,0.5597841143608093,0.06879422068595886,0.5999537110328674,0.5559011697769165,0.13538585603237152,0.5371512770652771,0.601569652557373,-0.12362028658390045,0.5407314300537109,0.5715602040290833,0.3139147162437439,0.3948614001274109,0.6121909618377686,-0.18822991847991943,0.4388154447078705,0.5634664297103882,0.41014397144317627,0.3296359181404114,0.5555769205093384,-0.1611829698085785,0.38915663957595825,0.5286653637886047,0.43445006012916565,0.30833834409713745,0.5466687083244324,-0.19087925553321838,0.37204086780548096,0.5236072540283203,0.4547603726387024,0.31576409935951233,0.5413718819618225,-0.16550467908382416,0.37199029326438904,0.5263017416000366,0.42418912053108215,0.3248845040798187,0.5426512956619263,-0.1469687670469284,0.3781340718269348,0.5287045836448669,0.42234042286872864,0.39922577142715454,0.4982682764530182,-0.18209907412528992,0.42657771706581116,0.4888644218444824,0.18209677934646606,0.5723038911819458,0.3924015462398529,-0.2432137429714203,0.5801056623458862,0.38620445132255554,0.10709230601787567,0.7065261006355286,0.2955074906349182,-0.26317885518074036,0.7418962121009827,0.2892354428768158,0.09270313382148743,0.7357555627822876,0.276458203792572,-0.2616356611251831,0.7229405045509338,0.261446475982666,0.08739231526851654,0.7939232587814331,0.2958570122718811,-0.3610471487045288,0.8075905442237854,0.2936045229434967,-0.00263869552873075
0.6147385835647583,0.5551835298538208,0.06015650928020477,0.6324003338813782,0.561324954032898,0.03502846136689186,0.6330020427703857,0.56398606300354,0.03495743125677109,0.6337747573852539,0.5669485926628113,0.034767597913742065,0.6327248215675354,0.5579162240028381,0.08429741114377975,0.6335044503211975,0.5580399036407471,0.08444084227085114,0.6342782378196716,0.5584278702735901,0.08462685346603394,0.6296453475952148,0.5820044279098511,-0.0420544296503067,0.6320511102676392,0.5730650424957275,0.18554967641830444,0.5991748571395874,0.5619956254959106,0.03561529144644737,0.5995268225669861,0.5578209161758423,0.10135264694690704,0.5359862446784973,0.6013392210006714,-0.15358255803585052,0.5444818735122681,0.5724195837974548,0.27735090255737305,0.39586859941482544,0.6134241819381714,-0.185011625289917,0.45290011167526245,0.5682937502861023,0.4198976755142212,0.35495856404304504,0.5506037473678589,-0.062953881919384,0.41629740595817566,0.5297917723655701,0.4781331717967987,0.3395686149597168,0.5392149090766907,-0.0829332172870636,0.399996280670166,0.5303291082382202,0.4989824593067169,0.35124170780181885,0.5354074835777283,-0.05969220772385597,0.40075767040252686,0.5287083387374878,0.46193554997444153,0.35976046323776245,0.5380746126174927,-0.04596869647502899,0.40445929765701294,0.5311545133590698,0.4639977812767029,0.4165950417518616,0.48737698793411255,-0.17972129583358765,0.4472619295120239,0.4804723262786865,0.17962400615215302,0.5754901170730591,0.36987167596817017,-0.22853651642799377,0.5792635083198547,0.3727128505706787,0.09792584180831909,0.7062200307846069,0.2573792338371277,-0.2255258709192276,0.7152643799781799,0.2580256462097168,0.09368879348039627,0.7161464095115662,0.2418041229248047,-0.22193466126918793,0.7149666547775269,0.24282057583332062,0.09016850590705872,0.7693489193916321,0.2557855248451233,-0.3178950250148773,0.770986795425415,0.25355273485183716,-0.005365517921745777
0.610775887966156,0.5563143491744995,0.04386213794350624,0.628331184387207,0.5618739724159241,0.014688325114548206,0.628963053226471,0.564403772354126,0.01457555778324604,0.6298220157623291,0.5672051310539246,0.014341861940920353,0.628960907459259,0.5585570335388184,0.06332709640264511,0.6300609707832336,0.558552622795105,0.06348636746406555,0.631158709526062,0.5587834119796753,0.06370817124843597,0.6276018619537354,0.5824673175811768,-0.06446296721696854,0.6308525204658508,0.5730793476104736,0.16086187958717346,0.5971254706382751,0.563122570514679,0.02069920115172863,0.5977381467819214,0.5591505765914917,0.08518978208303452,0.5369893312454224,0.6017608642578125,-0.1684936136007309,0.5435019731521606,0.5775700807571411,0.2763593792915344,0.39437755942344666,0.6163071393966675,-0.2028091996908188,0.4319688677787781,0.587653398513794,0.46109840273857117,0.3655095100402832,0.5531466603279114,-0.05159784480929375,0.40359675884246826,0.5427895188331604,0.5435185432434082,0.3649858832359314,0.5384390354156494,-0.07954655587673187,0.3996115028858185,0.5350996255874634,0.5709244012832642,0.3798859119415283,0.5372729897499084,-0.04399200528860092,0.40411490201950073,0.5337483286857605,0.5262312889099121,0.38257306814193726,0.5412861108779907,-0.028963446617126465,0.408218652009964,0.5372129678726196,0.5271337032318115,0.4170874357223511,0.4853404462337494,-0.1781882792711258,0.441265732049942,0.4817986488342285,0.1782083958387375,0.5589726567268372,0.36359351873397827,-0.20315590500831604,0.5608698725700378,0.36649787425994873,0.11429443210363388,0.7056763768196106,0.2447514533996582,-0.18188053369522095,0.7114754319190979,0.24558791518211365,0.13011518120765686,0.6986379623413086,0.22690434753894806,-0.17832520604133606,0.7020695209503174,0.2289174348115921,0.12797990441322327,0.7542303204536438,0.21757201850414276,-0.25689589977264404,0.7578837275505066,0.22105133533477783,0.03492090106010437
0.6099962592124939,0.5575449466705322,0.0968334823846817,0.6270621418952942,0.5629445910453796,0.0715159922838211,0.6276378631591797,0.5656375885009766,0.07136020809412003,0.6283794641494751,0.5685611963272095,0.07109049707651138,0.6277099251747131,0.5591052770614624,0.11795445531606674,0.6288740634918213,0.558866560459137,0.11818288266658783,0.6300341486930847,0.5588787198066711,0.11846765875816345,0.6264051795005798,0.5835638642311096,0.0024205392692238092,0.6300808191299438,0.572677731513977,0.21768610179424286,0.5968343615531921,0.5647057890892029,0.07615534216165543,0.5974116921424866,0.5600443482398987,0.13857869803905487,0.5380714535713196,0.6045969128608704,-0.11328008770942688,0.5485521554946899,0.5774135589599609,0.32854369282722473,0.39547866582870483,0.6189560294151306,-0.14973609149456024,0.4526708424091339,0.5811347365379333,0.5483782291412354,0.38852208852767944,0.5520323514938354,0.009810498915612698,0.44261422753334045,0.5381054878234863,0.649871289730072,0.39301228523254395,0.537436842918396,-0.012886098586022854,0.43664783239364624,0.5255749225616455,0.674346387386322,0.40462130308151245,0.5371724367141724,0.016154777258634567,0.442883163690567,0.5243213772773743,0.6333903074264526,0.4058838188648224,0.5416513681411743,0.03140666335821152,0.44696348905563354,0.5282899141311646,0.6342501044273376,0.428009033203125,0.4867421090602875,-0.17026390135288239,0.4514751434326172,0.48100918531417847,0.17054064571857452,0.5485306978225708,0.36306214332580566,-0.20301219820976257,0.5508984327316284,0.36482471227645874,0.09170138835906982,0.6407991051673889,0.2276323139667511,-0.20919574797153473,0.6442286372184753,0.2290283739566803,0.059785276651382446,0.6205926537513733,0.21099348366260529,-0.20543019473552704,0.6204385161399841,0.2131950557231903,0.052864816039800644,0.732788622379303,0.18621274828910828,-0.2808765470981598,0.7329767942428589,0.1880762130022049,-0.04617684707045555
0.6066352128982544,0.5574103593826294,0.09362036734819412,0.624567449092865,0.5628412961959839,0.07149270921945572,0.6253634095191956,0.5654788613319397,0.07134372740983963,0.6262769103050232,0.5683261156082153,0.07112785428762436,0.6248239874839783,0.5591003894805908,0.11653455346822739,0.6258389353752136,0.5588698983192444,0.11676406115293503,0.6268977522850037,0.5588777661323547,0.11693953722715378,0.6252192854881287,0.5834053754806519,0.0016584859695285559,0.627771258354187,0.5724927186965942,0.20985785126686096,0.5941858887672424,0.564400315284729,0.06954237073659897,0.5938190221786499,0.5599108934402466,0.13018876314163208,0.5380090475082397,0.6053492426872253,-0.11719704419374466,0.5486655831336975,0.5777606964111328,0.2968224287033081,0.39600127935409546,0.6200374960899353,-0.16015036404132843,0.455058217048645,0.5781679749488831,0.45658981800079346,0.40644803643226624,0.5503530502319336,-0.026662776246666908,0.45031195878982544,0.5375439524650574,0.41727304458618164,0.4116942584514618,0.5350534915924072,-0.04840169474482536,0.44559401273727417,0.5237021446228027,0.3909585773944855,0.42278993129730225,0.5350831747055054,-0.02641550451517105,0.45088526606559753,0.5233644247055054,0.3615439832210541,0.42449480295181274,0.540270984172821,-0.008899918757379055,0.45454925298690796,0.5278557538986206,0.3994218111038208,0.4419149160385132,0.488145649433136,-0.14810703694820404,0.46072056889533997,0.48211392760276794,0.14818046987056732,0.5459933280944824,0.3609493374824524,-0.21047772467136383,0.5458661913871765,0.3576756715774536,0.0195205919444561,0.5910115838050842,0.21993079781532288,-0.22080980241298676,0.5918452143669128,0.21871261298656464,-0.033164773136377335,0.574057936668396,0.20584352314472198,-0.21813176572322845,0.5716429948806763,0.2050340473651886,-0.04452068358659744,0.6716106534004211,0.16532060503959656,-0.3144291341304779,0.6709715723991394,0.1660754382610321,-0.17636063694953918
0.603291392326355,0.5572806596755981,0.10614293068647385,0.6205845475196838,0.5627710819244385,0.08172248303890228,0.6215512752532959,0.5653586983680725,0.08159564435482025,0.6227374076843262,0.5681535005569458,0.08139637112617493,0.6205052137374878,0.5591312646865845,0.1247015967965126,0.6214084029197693,0.5589011907577515,0.12494689971208572,0.6224059462547302,0.5588909387588501,0.125110924243927,0.622948408126831,0.5833407044410706,0.013350007124245167,0.6243223547935486,0.5719740986824036,0.21134787797927856,0.5918029546737671,0.5641741752624512,0.08403746038675308,0.5906992554664612,0.5598459839820862,0.14145246148109436,0.539457380771637,0.6056323647499084,-0.09704278409481049,0.5481846928596497,0.5778419375419617,0.29469478130340576,0.4000946879386902,0.6212166547775269,-0.13115562498569489,0.4460706114768982,0.5801569223403931,0.41721126437187195,0.41312047839164734,0.5532974600791931,0.024566268548369408,0.45287051796913147,0.5363593697547913,0.3843497335910797,0.4213399291038513,0.5354647636413574,0.007689607795327902,0.4507129192352295,0.5212661623954773,0.36580055952072144,0.43250709772109985,0.5368911623954773,0.030068065971136093,0.457038551568985,0.5209213495254517,0.3345979154109955,0.43345993757247925,0.5433828830718994,0.04298814758658409,0.4602069854736328,0.525894045829773,0.3668758273124695,0.4528411030769348,0.48562926054000854,-0.1431315690279007,0.4669041037559509,0.47928452491760254,0.1431233435869217,0.5448237657546997,0.3582862913608551,-0.21505872905254364,0.5413925647735596,0.352016419172287,0.019568294286727905,0.5610269904136658,0.2140771597623825,-0.22963564097881317,0.5599134564399719,0.21280327439308167,-0.03629095107316971,0.5411440134048462,0.201714426279068,-0.22753064334392548,0.5381280779838562,0.20120756328105927,-0.048010628670454025,0.6190828084945679,0.1525050401687622,-0.31633949279785156,0.6136330366134644,0.15193894505500793,-0.1724681258201599
0.6029528379440308,0.5572394132614136,0.18088190257549286,0.6192929744720459,0.562987208366394,0.16266827285289764,0.620006263256073,0.5657431483268738,0.16254225373268127,0.6209933161735535,0.5687240958213806,0.16232851147651672,0.619751513004303,0.5591202974319458,0.2053217738866806,0.6206573247909546,0.558820903301239,0.20557183027267456,0.6216154098510742,0.5586074590682983,0.2057081162929535,0.6208935976028442,0.5835433006286621,0.12329412996768951,0.622597873210907,0.5702758431434631,0.32135337591171265,0.5912058353424072,0.5640560388565063,0.16883748769760132,0.590595006942749,0.5594763159751892,0.22641754150390625,0.5390453934669495,0.6065462231636047,0.018865138292312622,0.5475329160690308,0.5748354196548462,0.3966371715068817,0.3995441794395447,0.621881365776062,-0.0601312629878521,0.4435226023197174,0.57935631275177,0.5126309394836426,0.4246929883956909,0.5489201545715332,0.05216549336910248,0.4637307822704315,0.531605064868927,0.5000492334365845,0.4287697374820709,0.5300459265708923,0.03728753328323364,0.4610159695148468,0.5163712501525879,0.4943130612373352,0.441850870847702,0.5298060774803162,0.06681633740663528,0.4679186940193176,0.5161401033401489,0.47203314304351807,0.44438230991363525,0.5362181663513184,0.07261394709348679,0.470468133687973,0.5215466618537903,0.4878092110157013,0.466347336769104,0.48366492986679077,-0.13722021877765656,0.47454914450645447,0.47444334626197815,0.13714703917503357,0.5405154228210449,0.3569815158843994,-0.23563727736473083,0.5389312505722046,0.3492065668106079,-0.043479569256305695,0.5369395613670349,0.21271836757659912,-0.32770836353302,0.5354001522064209,0.2126087248325348,-0.16598846018314362,0.5137060880661011,0.19832664728164673,-0.33086469769477844,0.5085705518722534,0.19857698678970337,-0.18291634321212769,0.5865005254745483,0.14646485447883606,-0.39590054750442505,0.5817880630493164,0.1483192890882492,-0.29777398705482483
